Date,Open,High,Low,Close,Volume,Return,Log_Return,Year,Month,Quarter,Day,MA20,MA50,MA100,MA200,Vol5,Vol10,Vol20,Vol60,Mom5,Mom20,Volume_Ratio,HL_Range,Gap,RSI,MACD,MACD_Signal,ATR,Stochastic_K,OBV,Regime,Tomorrow_Return,Target
2023-04-03 04:00:00,380.8800049,383.730011,378.1499939,380.0799866,2712600,-0.013727089724842934,-0.013822177408555493,2023,4,2,0,358.838995365,359.585399778,347.5405996719999,352.4047494515,0.011088507594748538,0.018606681703187435,0.02174240244648906,0.021934443932469086,0.018571600732377735,0.0952682803525764,0.7479557777970791,0.014681165272383652,-0.011651115180451074,77.18970734913631,9.06079546632077,5.927678156235672,9.893572121428564,90.18411286382678,864772900.0,Bear / Normal,0.01333931666687782,1
2023-04-04 04:00:00,382.2399902,385.7000122,381.0499878,385.1499939,2569800,0.01333931666687782,0.013251131338060057,2023,4,2,1,360.85649567,359.98879943599997,348.370399477,352.505099488,0.011646178080636204,0.016522869147188275,0.021655988494036046,0.021936211059307955,0.0314675955863748,0.1170243837810252,0.7054976822460183,0.012073281769822213,0.00568302377434371,78.39355758504122,9.470635995109376,6.636269724010413,9.85857499285714,98.71677667379045,867342700.0,Bull / Normal,-0.008126716732631434,0
2023-04-05 04:00:00,384.0899963,386.0,377.2600098,382.019989,2277200,-0.008126716732631434,-0.008159918498304962,2023,4,2,2,362.66549530500004,360.40279906999996,349.20189941599995,352.61124939049995,0.011779556298586317,0.011495701820003163,0.021872804518168434,0.021729436033407087,0.007542950923333347,0.10461483080926115,0.6272500654188875,0.022878358336374964,-0.0027521682897267497,69.35721063302907,9.434121648204666,7.195840108849263,8.92000252142857,88.68028844945772,865065500.0,Bull / High Vol,-0.0037170382202174057,0
2023-04-06 04:00:00,379.3099976,382.4599915,375.9899902,380.6000061,1835900,-0.0037170382202174057,-0.0037239635733104077,2023,4,2,3,364.776995855,360.851398924,349.708399355,352.69929947,0.011476168020236294,0.010563889352871073,0.021069852923211035,0.021689153140319235,-0.0034040005780687776,0.12480424272701707,0.5197419267169262,0.016999477657128653,-0.007093847123271959,65.86605814673459,9.184727194667289,7.593617526012869,8.682859142857138,82.38174559636691,863229600.0,Bull / Normal,-0.011429337967107212,0
2023-04-10 04:00:00,375.480011,376.6700134,372.2600098,376.25,1689700,-0.011429337967107212,-0.01149515482628869,2023,4,2,0,367.124496465,361.059998778,350.059399416,352.75389953700005,0.010780685391447348,0.010391290605455041,0.0200622100837111,0.02171622605354175,-0.023665555741135047,0.14257520175954297,0.4955996720835454,0.011720939800664555,-0.013452430420231629,59.497082217535265,8.537654390389662,7.782424898888228,8.59357342857142,60.17158652420539,861539900.0,Bull / Normal,-0.013661168372092969,0
2023-04-11 04:00:00,374.0100098,375.8999939,368.3500061,371.1099854,2161100,-0.013661168372092969,-0.01375534078645275,2023,4,2,1,369.466496285,361.067998656,350.366799319,352.72624939099995,0.010766966522729375,0.011226252953742041,0.01997148180287116,0.021803585374670156,-0.023600298664081087,0.14444752209246237,0.6534362777928119,0.02034434021456555,-0.005953462325581455,47.57749321480329,7.5233636566634345,7.73061265044327,8.192145207142849,39.17480429236744,859378800.0,Bull / Normal,-0.0032873564387795318,0
2023-04-12 04:00:00,376.4200134,378.230011,368.75,369.8900146,1978200,-0.0032873564387795318,-0.0032927716660690574,2023,4,2,2,371.294497685,361.19739868,350.60609955,352.637099458,0.004592607957866591,0.011250489686549988,0.01945872264232514,0.02181088333971994,-0.03962087379381385,0.10968118522103576,0.6155617444338991,0.0256292698526931,0.014308502085376623,57.73159172330261,6.545635483440208,7.493617217042658,7.7400033071428505,21.45305849634433,857400600.0,Bull / Normal,0.02408816904569666,1
2023-04-13 04:00:00,373.2000122,379.019989,372.730011,378.7999878,2434800,0.02408816904569666,0.023802625494389492,2023,4,2,3,373.553997805,361.36659851,351.009999391,352.6257493605,0.015077290122941608,0.01286385929114823,0.01986252199479876,0.022005004841679592,-0.008428881453111603,0.1354575833388707,0.7843983717967098,0.016605011094459225,0.008948599500798828,58.98752314899959,6.415782093211874,7.278050192276502,7.425000871428567,60.612622140872304,859835400.0,Bull / Normal,0.0015311961950386088,1
2023-04-14 04:00:00,376.3699951,380.5700073,375.1400146,379.3800049,1525500,0.0015311961950386088,0.00153002510943356,2023,4,2,4,374.85849762500004,361.27579833999994,351.425499574,352.6944993605,0.015075863060218114,0.012631315957180377,0.015571094905526727,0.021959845652746942,-0.003205468156717295,0.07384866758834474,0.5384789161942548,0.01431280676331715,-0.0064149756553926,54.49736957790883,6.287199951087473,7.079880144038696,7.27642822142857,63.58637096702477,861360900.0,Bull / Normal,-0.0038483617511282375,0
2023-04-17 04:00:00,379.6099854,380.7600098,374.6199951,377.9200134,1614300,-0.0038483617511282375,-0.003855785748150286,2023,4,2,0,375.847497565,360.989598388,351.896099854,352.7415994275,0.014055046348680357,0.012184690365712824,0.01547005254734668,0.02197174448867528,0.004438573820598091,0.05522979280070661,0.626322783398159,0.016246863045861638,0.0006062008989130322,54.8883189599136,5.998343395849474,6.863572794400852,6.952856885714287,55.55561141671978,859746600.0,Bull / Normal,-0.0009791108882301058,0
2023-04-18 04:00:00,380.8999939,380.8999939,374.4899902,377.5499878,1586700,-0.0009791108882301058,-0.000979590530403306,2023,4,2,1,376.58099671,360.953998412,352.45669983,352.7990493785,0.011703396421155107,0.011452825734151253,0.015291150322737134,0.021382604415661127,0.01735335251908854,0.040426539632688385,0.6451521090338372,0.016977894072653456,0.007885214845306233,54.24247964225769,5.674156378545035,6.625689511229689,6.969286242857144,52.124560224352315,858159900.0,Bull / Normal,0.00678055272870548,1
2023-04-19 04:00:00,377.8999939,382.8399963,375.6000061,380.1099854,1775200,0.00678055272870548,0.00675766816945091,2023,4,2,2,376.87549592,361.05159790000005,352.948999635,352.8571992505,0.01109370252746412,0.010730292701406737,0.013735366769729068,0.021183459190789965,0.02762975586419114,0.015739362356669284,0.7637831186376505,0.019047092889130982,0.0009270457192689388,51.03914009697423,5.559717283180703,6.4124950656198925,7.00642831428572,66.62880093120053,859935100.0,Bull / Normal,0.00039468681634891034,1
2023-04-20 04:00:00,376.0400085,383.0,375.6700134,380.2600098,1947900,0.00039468681634891034,0.0003946089479958117,2023,4,2,3,377.80299683500004,360.98039795000005,353.393799745,352.87604934850003,0.003912656071299205,0.010459770523424776,0.01112379516465807,0.021135013047243304,0.0038543348654247467,0.05128422973076763,0.874401567539542,0.019276248911515134,-0.010707366436893474,48.09834981151223,5.4186661801666105,6.213729288529237,7.208570214285719,67.47879782553345,861883000.0,Bull / Normal,-0.0068111195846288775,0
2023-04-21 04:00:00,379.9700012,380.4400024,375.4400024,377.6700134,1841600,-0.0068111195846288775,-0.006834421126292237,2023,4,2,4,378.23649750500005,360.96659851,353.82750000100003,352.8502494825,0.005106546432217583,0.010613013536873706,0.010495766398407932,0.021121469790502747,-0.0045073316408721364,0.023495971273712835,0.8514710947848783,0.013239070677036707,-0.0007626586875451258,40.885442838405474,5.039795475752044,5.978942525973799,7.174998700000003,52.80459218742296,860041400.0,Bull / Normal,-0.0008738239423061733,0
2023-04-24 04:00:00,376.5899963,378.9500122,373.5700073,377.3399963,1531100,-0.0008738239423061733,-0.0008742059490011903,2023,4,2,0,378.355497745,360.997198484,354.31119995200004,352.78249939099993,0.004842569964801548,0.009932899820160879,0.00989361832203081,0.020954483611633566,-0.0015347615353360489,0.006347356661917436,0.7326783842888794,0.01425771175267279,-0.0028596845438616982,46.32512321375715,4.659199736672122,5.714993968113464,7.04357039285715,50.93480627208607,858510300.0,Bull / Normal,-0.020538506588202887,0
2023-04-25 04:00:00,373.6300049,375.230011,368.8800049,369.5899963,2413100,-0.020538506588202887,-0.020752354864634757,2023,4,2,1,378.17749786499996,360.9691986060001,354.73929992700005,352.68324936050004,0.01032607634221695,0.011170500783200829,0.010899959975767768,0.021064915306298466,-0.02108327839283808,-0.009540393027459237,1.1664390762649395,0.017181217466842928,-0.00983195907239685,30.530544349897795,3.6896822802799534,5.309931630546762,7.246425092857147,7.02544265468568,856097200.0,Bull / Normal,-0.017668223613659606,0
2023-04-26 04:00:00,368.6000061,369.4500122,357.25,363.0599976,2803200,-0.017668223613659606,-0.017826169861544332,2023,4,2,2,377.66049805,360.730398558,354.920599976,352.57774933,0.009582691569633534,0.012443235765181082,0.011554828365453507,0.021034606063946158,-0.04485540621106776,-0.02769147420706497,1.3223296436851826,0.0336032949943478,-0.002678617413650009,28.13654934998179,2.367129593017978,4.721371223041006,7.5035683857142885,22.563097475728057,853294000.0,Bull / Normal,0.023026540668935613,1
2023-04-27 04:00:00,365.9400024,373.8200073,363.5,371.4200134,2338800,0.023026540668935613,0.0227654305908546,2023,4,2,3,377.273498535,360.60079894800003,355.193700256,352.5571493545,0.017369585559414744,0.012200046393796725,0.012239947402757806,0.021101288336609667,-0.023247241813961428,-0.020413519950601255,1.1074099590190132,0.027785275234713525,0.00793258640180207,40.87476761876474,1.9708616016529277,4.171269298763391,7.809997557142863,55.02917825242725,855632800.0,Bull / Normal,0.016531107583014126,1
2023-04-28 04:00:00,371.4200134,377.6900024,368.5599976,377.5599976,2061200,0.016531107583014126,0.01639595625747604,2023,4,2,4,377.05649872,360.63319885199996,355.554000244,352.5852493305,0.019610032611904887,0.013519375328528802,0.012734323140755587,0.020668211666403414,-0.0002913013903582673,-0.011364221967326005,0.97776871206533,0.02418159989944881,0.0,51.257436092325285,2.1277345747811864,3.76256235396695,7.8664267357142945,78.87377708737854,857694000.0,Bull / Normal,-0.009031686941614603,0
2023-05-01 04:00:00,376.5100098,378.7200012,373.7099915,374.1499939,1868000,-0.009031686941614603,-0.0090727198773921,2023,5,2,0,376.49549866,360.81299865600005,355.95460022,352.5911993425,0.020045373521673286,0.013763494240643017,0.012661126509447788,0.020500764346867595,-0.008453920685004168,-0.0291148800961748,0.9119780109798638,0.013390377607059509,-0.0027809826429557026,53.018275941337514,1.954369975667646,3.4009238783070894,7.659999292857151,65.63104427184476,855826000.0,Bull / Normal,-0.014673233434469468,0
2023-05-02 04:00:00,374.3599854,375.8500061,367.8399963,368.6600037,2287600,-0.014673233434469468,-0.01478195011837058,2023,5,2,1,375.924499515,361.049198608,356.32970031800005,352.53519943400005,0.01878750357445477,0.014435228146308463,0.012711276461691116,0.020145972438203368,-0.002516281850997726,-0.030046262109608257,1.128539326951301,0.02172736320622995,0.0005612495080144942,48.87423567572094,1.3583230518531195,2.9924037130162953,7.554999207142864,44.31069398058254,853538400.0,Bull / Normal,-0.06350025352641753,0
2023-05-03 04:00:00,363.4899902,365.9599915,344.2399902,345.25,6700800,-0.06350025352641753,-0.06560602781497393,2023,5,2,2,373.92949982,361.020198364,356.515400391,352.385299379,0.03420014290660352,0.02367927713773214,0.018362721267201815,0.021701366421142464,-0.049055246289132826,-0.10359598736060116,3.0000067156310792,0.06291093787110782,-0.014023798210036154,25.734156105101945,-0.9916094263702462,2.1956010851389873,8.64714485714286,2.605803778718286,846837600.0,Bull / Normal,-0.027284615206372265,0
2023-05-04 04:00:00,347.9700012,348.0,332.8399963,335.8299866,6614900,-0.027284615206372265,-0.027663752645385804,2023,5,2,3,371.6199997,360.76239807200005,356.5479003909999,352.125299379,0.029273300266527427,0.024033353088577004,0.01900689361817941,0.02172585186997353,-0.09582151073176404,-0.12090990976914573,2.699430315693252,0.045141900083082116,0.007878352498189755,22.07260260198609,-3.5728782839370297,1.0419052113237839,9.342145642857146,5.960905262054412,840222700.0,Bull / Normal,0.037429675137890195,1
2023-05-05 04:00:00,338.980011,349.5499878,338.0299988,348.3999939,4260100,0.037429675137890195,0.03674618782572107,2023,5,2,4,370.00999909,360.78999817000005,356.72550018400005,351.8598493975,0.03635565953602229,0.028725426795052973,0.0213746337620408,0.022249880825218265,-0.07723276799808931,-0.08460328871234868,1.656537140946226,0.03306541102669063,0.00937981873474549,33.430627739873984,-4.551787737769303,-0.0768333784948334,9.883573250000003,31.020726579412173,844482800.0,Bull / Normal,-0.012456935637162325,0
2023-05-08 04:00:00,348.0,350.480011,340.7600098,344.0599976,3135900,-0.012456935637162325,-0.012535173676371298,2023,5,2,0,368.40049897,361.26039795200006,356.78440002599996,351.53559936700003,0.03623745751975892,0.028654904943624222,0.021394176916919166,0.02228653310574077,-0.08042228194728307,-0.08555482365448508,1.1860438729198184,0.028250890158118207,-0.0011480881372082788,32.004313467915125,-5.613077895184631,-1.184082281832793,10.120001642857147,22.368421994354794,841346900.0,Bull / Normal,-0.004098133203032761,0
2023-05-09 04:00:00,342.5,345.0,341.230011,342.6499939,1879400,-0.004098133203032761,-0.004106553563955185,2023,5,2,1,366.977499395,361.666997684,356.78630004999997,351.23934936699993,0.036647626076857114,0.028377935238634352,0.021279129251983518,0.02223795261317865,-0.07055283876459195,-0.07668883247462199,0.714623856664569,0.011002448758543547,-0.004534085946874908,29.619168051226055,-6.493085260735938,-2.2458828776134223,9.872144414285717,19.55741004062173,839467500.0,Bull / Normal,0.003998234712941029,1
2023-05-10 04:00:00,348.25,352.0,341.8299866,344.019989,3386300,0.003998234712941029,0.003990263013948923,2023,5,2,2,365.683998115,362.06839722000007,356.827299806,350.9996493545,0.02414654891993647,0.028314601100390538,0.021349952422568378,0.022193586875738688,-0.003562667632150629,-0.06993977825537101,1.2540365586300883,0.029562274650267534,0.016343225447814528,30.541231294506872,-6.999267088894499,-3.1965597198696374,10.075003471428577,23.487376611911834,842853800.0,Bull / Normal,-0.007092618097839787,0
2023-05-11 04:00:00,341.8800049,344.6600037,339.3699951,341.5799866,2183400,-0.007092618097839787,-0.007117890281777595,2023,5,2,3,363.822998055,362.432396854,356.955999757,350.8112492385,0.019849523729059876,0.02654821233388454,0.02035224441361285,0.02217506329107023,0.017121758715515467,-0.09825766208749598,0.8123523393172728,0.015486880986955404,-0.006220522552252021,30.59050525266251,-7.51072863188034,-4.059393502271778,10.095718371428578,18.954646033856577,840670400.0,Bull / Normal,-0.01794594133285199,0
2023-05-12 04:00:00,340.5100098,340.7900085,331.8900146,335.4500122,4278400,-0.01794594133285199,-0.018108922583628683,2023,5,2,4,361.62649842,362.471397098,356.925099794,350.52459930550003,0.00833119349923209,0.025210926814051567,0.02049090066875314,0.022272581992193757,-0.03716986775756659,-0.11579416978388046,1.5142661468573422,0.026531505667955455,-0.0031324341061380154,28.79417393556072,-8.314854822745247,-4.910485766366472,10.40357316428572,7.601961602952985,836392000.0,Bear / Normal,0.030466539956202743,1
2023-05-15 04:00:00,337.3500061,345.8900146,333.0100098,345.6700134,3330500,0.030466539956202743,0.030011651103807917,2023,5,2,0,360.01399842,362.503997196,357.09419983,350.2354493725,0.018218637323090474,0.028512537247845544,0.02205174034557489,0.02236484199709634,0.004679462335728468,-0.08533551771936931,1.1440279884102975,0.03726098388839879,0.005664014997463071,38.18649484439254,-8.034841288833206,-5.535356870859819,10.719288407142866,29.42558774936748,839722500.0,Bear / Normal,-0.0016201231761227008,0
2023-05-16 04:00:00,344.2000122,347.0700073,341.1700134,345.1099854,2558300,-0.0016201231761227008,-0.0016214369948995217,2023,5,2,1,358.39199829999995,362.465797124,357.16309967199993,349.91039932399997,0.0180761981897145,0.02844716921649835,0.022047253001837512,0.02217664331963369,0.007179312837571228,-0.08592240351808578,0.8643533229609583,0.017095981425056642,-0.004252614178305849,40.5794014145021,-7.768566921365505,-5.9819988809609566,10.259288235714292,28.22971296771638,837164200.0,Bear / Normal,0.033380719154352256,1
2023-05-17 04:00:00,345.3599854,358.6900024,345.1199951,356.6300049,3560600,0.033380719154352256,0.03283567901772685,2023,5,2,2,357.217999275,362.70239746600004,357.315599672,349.63809936700005,0.023134775039967033,0.022681155519072595,0.02350193717987486,0.02228348961630728,0.036654893038787995,-0.06177154350547087,1.1677716538402882,0.03805066066666238,0.0007244067415500519,42.487044077509715,-6.552440810997837,-6.096087266968333,10.460717328571434,52.82937727767794,840724800.0,Bear / High Vol,0.010655266656728779,1
2023-05-18 04:00:00,357.0,361.480011,356.4500122,360.4299927,2896400,0.010655266656728779,0.010598899355189003,2023,5,2,3,356.22649842,362.994197394,357.554699709,349.390449373,0.02166273199530413,0.019975453836820124,0.023689308695514295,0.022310958752406775,0.055184749808172784,-0.0521485735784567,0.9353846948793468,0.013955550042658775,0.0010374760814186972,41.08648135072275,-5.2218308338038355,-5.9212359803354335,10.167859757142859,60.94381009282633,843621200.0,Bear / High Vol,0.030019719554820412,1
2023-05-19 04:00:00,363.0,372.0799866,361.3599854,371.25,3855500,0.030019719554820412,0.02957794725713219,2023,5,2,4,355.90549775,363.65179749199996,357.88269958699993,349.1239993305,0.015346466926602673,0.018837452413569187,0.02473717940958751,0.02261333334179154,0.10672227306003368,-0.016999002230024596,1.2059083409572513,0.02887542410774399,0.007130392453602228,48.599037173421955,-3.256687610260826,-5.388326306320513,10.64214434285714,89.53592586568182,847476700.0,Bear / High Vol,0.002154849292929306,1
2023-05-22 04:00:00,371.25,374.3999939,369.6600037,372.0499878,2627100,0.002154849292929306,0.0021525309350688485,2023,5,2,0,355.640997325,364.50679749200003,358.252299502,348.831299288,0.01599618987261937,0.017735446774125703,0.02474445099089243,0.02018275953080296,0.076315484066805,-0.014019209603728933,0.8078475388033426,0.012740197165516538,0.0,51.71540488958813,-1.616115543835292,-4.633884153823469,10.408571514285715,94.47187192584677,850103800.0,Bear / High Vol,-0.004381062904042277,0
2023-05-23 04:00:00,371.8099976,376.4899902,369.9200134,370.4200134,2967700,-0.004381062904042277,-0.004390687882170614,2023,5,2,1,355.68249818000004,365.42979798,358.67319977,348.5162493915,0.01674016570581064,0.017757089120265235,0.024312770733818184,0.020199588994444732,0.07333901964808232,0.002245778046779945,0.9048679683081253,0.017736560019248695,-0.0006450482673554934,66.3377994660901,-0.4423762354525138,-3.7955825701492776,9.133568892857145,86.3901791013536,847136100.0,Bear / High Vol,-0.01258032350149485,0
2023-05-24 04:00:00,368.4100037,369.0599976,361.7200012,365.7600098,2666600,-0.01258032350149485,-0.012660125769836363,2023,5,2,2,355.81749879,366.07839844399996,358.95500000199996,348.17334945899995,0.016301722033008167,0.01890523254437325,0.024139817763487215,0.020290194471643447,0.02560077608321265,0.007436820960305068,0.8147576671886338,0.0200677936442902,-0.005426298869628009,70.70708996705973,0.11052323448222978,-3.0143614092229765,8.672140928571432,75.94173482014185,844469500.0,Bear / High Vol,0.0719050390839091,1
2023-05-25 04:00:00,375.4899902,397.6499939,374.0899963,392.0599976,7030000,0.0719050390839091,0.0694374757807949,2023,5,2,3,356.849498,367.24739868800003,359.51029998999996,348.00079941050006,0.03440822187530323,0.02731781130381049,0.028588746396339508,0.022185068833145437,0.08775630646899812,0.05557046862138737,2.0043136936251136,0.06009283717855135,0.026602089182249485,75.38373214279738,2.640451780619344,-1.8833987712545124,9.969996850000005,91.4993946781853,851499500.0,Bear / High Vol,0.05950624175589181,1
2023-05-26 04:00:00,396.7200012,416.3599854,396.5700073,415.3900146,7833600,0.05950624175589181,0.057802989936699085,2023,5,2,4,358.74099885,368.48939881000007,360.295000002,347.885749514,0.03928770745627367,0.028156168065148496,0.0311519791280655,0.023066555162990342,0.11889566222222214,0.10019604100135204,2.063616043497789,0.04764192061539277,0.011885945081177135,83.96991322696576,6.453582889067263,-0.21600243919015716,11.011424464285723,98.8516974839536,859333100.0,Bear / High Vol,0.0043813689208502815,1
2023-05-30 04:00:00,429.9400024,432.9899902,416.0799866,417.2099915,5332300,0.0043813689208502815,0.00437179866773047,2023,5,2,1,360.89399873,369.670798348,361.05299988,347.7973493985,0.03899938547159013,0.02848595316776813,0.030972366356642272,0.02277882962764668,0.12138154866511197,0.11508752720041127,1.3433956369811073,0.040531156838318524,0.03502729311875966,85.37003018612059,9.512717010055553,1.729741450658985,11.999280650000012,84.39168891352334,864665400.0,Bear / High Vol,0.0013902279710864551,1
2023-05-31 04:00:00,413.8999939,421.3599854,410.7000122,417.7900085,5158500,0.0013902279710864551,0.0013892624988947006,2023,5,2,2,363.35049897,370.76899842000006,361.946499941,347.657949374,0.03803144033646206,0.028254781345620282,0.0306166584397569,0.0227700903784624,0.12788184597587393,0.133266436030256,1.254250434313238,0.025515146324998877,-0.007933648923649936,85.2595497597485,11.847336643193898,3.753260489165968,12.03427777857144,84.96539528343861,869823900.0,Bear / High Vol,0.02144616031429103,1
2023-06-01 04:00:00,412.2900085,430.6000061,412.2900085,426.75,4443100,0.02144616031429103,0.0212194273904595,2023,6,2,3,367.42549897,371.819598396,362.886499941,347.536599429,0.03224810083921975,0.02785933315320129,0.02589046716274143,0.022851642998347882,0.16674865640273184,0.23606082548877616,1.1107944389026807,0.04290567685998822,-0.013164508217290217,88.3200005278144,14.256199362681969,5.8538482638691685,12.964276992857151,93.82790137884066,874267000.0,Bear / High Vol,0.022542460691271193,1
2023-06-02 04:00:00,432.0,438.5299988,430.3599854,436.3699951,4332200,0.022542460691271193,0.022292134421056306,2023,6,2,4,372.452499395,373.312798468,363.83039978200003,347.4806494165,0.02314298176850499,0.027743162913978603,0.02436888144456882,0.022978767502775287,0.1130184098639091,0.29937769857267416,1.1148812533857293,0.01872267454623614,0.012302284710017574,94.023725087428,16.748428175241656,8.032764246143667,13.113564621428578,97.95299097311316,878599200.0,Bear / High Vol,-0.005018682367237681,0
2023-06-05 04:00:00,433.0100098,440.3800049,426.9599915,434.1799927,3447400,-0.005018682367237681,-0.005031318248300324,2023,6,2,0,376.74149933499996,374.61639832199995,364.78519958699997,347.4624493435,0.012390072901904978,0.02848895209642698,0.0240168907772412,0.022762657482633,0.04523454449932762,0.246211252301632,0.8965556699851241,0.0309088710342134,-0.007699854109423861,91.51889602142505,18.33546277225861,10.093303951366657,13.152136664285722,93.75061714424196,875151800.0,Bull / High Vol,-0.002971067579549569,0
2023-06-06 04:00:00,432.5499878,437.1199951,431.2399902,432.8900146,2342000,-0.002971067579549569,-0.002975489962468561,2023,6,2,1,381.18300018499997,375.774998784,365.684799806,347.4317494225,0.013457883656688993,0.02881270825273064,0.02361262225928943,0.022413869690391622,0.03758304791221656,0.25818176370294776,0.6154307029495738,0.01358313821452596,-0.003754214674572261,90.89641874978872,19.26701056795838,11.928045274685001,13.150708878571436,92.13731941060534,872809800.0,Bull / High Vol,-0.03365752687426393,0
2023-06-07 04:00:00,434.5599976,436.8099976,417.7399902,418.3200073,4773000,-0.03365752687426393,-0.034236980554207055,2023,6,2,2,384.966500855,376.67839905200003,366.42259979400006,347.398049471,0.023096793491104994,0.032342249016025025,0.025509463053685497,0.022815160109646102,0.0012685770105007599,0.22083763241532028,1.2083100746934605,0.045587127240423415,0.0038577535717544873,77.94692366129347,18.615008850424545,13.265437989832911,13.542851050000005,73.71619263824857,868036800.0,Bull / High Vol,0.0495075328423098,1
2023-06-08 04:00:00,424.1499939,440.6300049,423.5799866,439.0299988,6062800,0.0495075328423098,0.048321037806207834,2023,6,2,3,389.71700134499997,377.99099915,367.36909973300004,347.5364494345,0.03138923715227369,0.03290575062073299,0.026906512411183928,0.023354148278176425,0.02877562694786162,0.2761758410497477,1.4845358805280156,0.038835656667204566,0.013936666901564287,80.87682454923136,19.544123534972982,14.521175098860926,14.777136678571436,97.98157473646133,874099600.0,Bull / High Vol,0.03409790046447281,1
2023-06-09 04:00:00,456.9100037,466.5899963,453.0899963,454.0,7928300,0.03409790046447281,0.03352945290450982,2023,6,2,4,395.338002015,379.48779907599993,368.465299684,347.754399416,0.03327314523620568,0.027936117529739787,0.026895910154246146,0.023649766989616617,0.040401505827548645,0.32911768197838565,1.8137520117404429,0.02973568281938326,0.04072615754930507,81.48065246349104,21.24352546577336,15.865645172243415,15.913565507142867,87.99466302254076,882027900.0,Bull / High Vol,0.04544053942731274,1
2023-06-12 04:00:00,463.7099915,478.0400085,459.4200134,474.6300049,6913700,0.04544053942731274,0.04443836541156536,2023,6,2,0,402.29700164999997,381.342399296,369.79849975699995,348.099299471,0.03574901132855486,0.02571925665965553,0.026583838510988663,0.023189755848590073,0.09316415514325471,0.4149053141694894,1.5353610275861762,0.039230547811495896,0.021387646475770926,83.90851906986003,23.978572663229215,17.488230670440576,17.292138242857153,97.06842900103567,888941600.0,Bull / High Vol,0.009186071792740114,1
2023-06-13 04:00:00,489.7099915,491.5100098,470.3599854,478.9899902,7412500,0.009186071792740114,0.009144136453637996,2023,6,2,1,408.96300048999996,383.214799198,371.163099671,348.4745994585,0.034309445964202934,0.025569945263707605,0.026477240820988148,0.023168832546334544,0.10649350653790779,0.3856856875974537,1.5747554747316808,0.044155462186524726,0.03177208866762899,85.25229082532987,26.19596091692563,19.229776719737586,18.333570214285718,90.35363373879925,896354100.0,Bull / High Vol,0.0011273901564716748,1
2023-06-14 04:00:00,476.1499939,483.8500061,473.2000122,479.5299988,5150100,0.0011273901564716748,0.0011267551294265668,2023,6,2,2,415.68400116000004,385.203799442,372.39459961,348.9671495075,0.021679193735923197,0.02558470236257811,0.026383769487326323,0.02314966867197065,0.14632336592044237,0.3894990556248332,1.064802849894659,0.022209233888705715,-0.005929134967547377,87.95623402716144,27.677779056238478,20.919377187037767,18.472854621428574,89.79730061093888,901504200.0,Bull / High Vol,0.023731580773836747,1
2023-06-15 04:00:00,475.4700012,495.2000122,474.25,490.9100037,9682200,0.023731580773836747,0.023454364105177445,2023,6,2,3,422.3980011,387.31899963800004,373.65389953700003,349.54539947700005,0.018000769320496036,0.025666994807718314,0.026153888528271836,0.023024729242741706,0.11816961265016879,0.37652468091587643,1.8826892226921395,0.04267587142673663,-0.008466618585197833,86.62468303246906,29.431138057053488,22.621729361040913,17.691428057142854,95.65040222359353,911186400.0,Bull / High Vol,0.008698109567572443,1
2023-06-16 04:00:00,518.2299805,518.7399902,494.6199951,495.1799927,13335800,0.008698109567572443,0.008660498949378329,2023,6,2,4,429.13550109999994,389.582199712,374.99249939099997,350.14594940399996,0.017564665425687676,0.025552035518948153,0.026180257843942744,0.0224751911410256,0.09070482973568295,0.3738590093198979,2.3541852024460166,0.04870955098263198,0.05565170111443791,84.42488997214951,30.810080692369468,24.259399627306625,17.943570821428562,78.19325962839427,924522200.0,Bull / High Vol,-0.018821453688348866,0
2023-06-20 04:00:00,485.6300049,492.6900024,480.0,485.8599854,5331200,-0.018821453688348866,-0.019000831582405345,2023,6,2,1,434.86600037,391.687399298,376.26939911100004,350.708049319,0.015526570337328271,0.02696794517589732,0.027097578587049143,0.02260716446050919,0.02366049424617822,0.3087137653872054,0.929022454454601,0.02611864072229074,-0.019285891879290373,77.8183008129588,30.79586045744759,25.56669179333482,17.77071489999999,69.56681646121775,919191000.0,Bull / High Vol,-0.01724771467463193,0
2023-06-21 04:00:00,492.0,495.5499878,475.3099976,477.480011,5258700,-0.01724771467463193,-0.01739818924367701,2023,6,2,2,440.13750153,393.711999518,377.38599914800005,351.24279938,0.017962354439155084,0.028177790989838702,0.02787575313165023,0.022734872143056757,-0.0031524232883646253,0.28337596198679416,0.8958473344082751,0.04238918851830223,0.012637415684572183,72.7494584636277,29.76528128470318,26.406409691608495,18.45500182857142,61.240031664561585,913932300.0,Bull / High Vol,0.00020938174938600618,1
2023-06-22 04:00:00,474.1199951,481.0,473.019989,477.5799866,3601400,0.00020938174938600618,0.0002093598320868531,2023,6,2,3,445.49550019,395.841399542,378.454699099,351.78999924000004,0.017946215096396427,0.024053415845091835,0.02774444266181435,0.02270993012256181,-0.0040665072151477855,0.28929315189102023,0.6102237125472528,0.01670926593220854,-0.0070369770934767106,70.7757776156123,28.6266172367159,26.850451200629976,17.717145642857133,59.24752118811881,917533700.0,Bull / High Vol,0.014950405796590127,1
